       3.194706114284e-02       2.131902666593e+04 
       3.209481451992e-02       2.122496538751e+04 
       3.224306874690e-02       2.113095830747e+04 
       3.239183719925e-02       2.103720215930e+04 
       3.254113369012e-02       2.094266219114e+04 
       3.269097248848e-02       2.084858842472e+04 
       3.284136833813e-02       2.075548817149e+04 
       3.299233647772e-02       2.066174807650e+04 
       3.314389266189e-02       2.056796927077e+04 
       3.329605318349e-02       2.047441760186e+04 
       3.344883489700e-02       2.038090091104e+04 
       3.360225524321e-02       2.028748544175e+04 
       3.375633227538e-02       2.019415672129e+04 
       3.391108468670e-02       2.010087830808e+04 
       3.406653183941e-02       2.000737003328e+04 
       3.422269379557e-02       1.991422980659e+04 
       3.437959134954e-02       1.982121926449e+04 
       3.453724606246e-02       1.972816897913e+04 
       3.469568029871e-02       1.963518095118e+04 
       3.485491726453e-02       1.954148628873e+04 
       3.501498104903e-02       1.945006334666e+04 
       3.517589666769e-02       1.935763541451e+04 
       3.533769010852e-02       1.926488685588e+04 
       3.550038838119e-02       1.917261749262e+04 
       3.566401956923e-02       1.908076259378e+04 
       3.582861288557e-02       1.898936204175e+04 
       3.599419873174e-02       1.889619655040e+04 
       3.616080876097e-02       1.880574629420e+04 
       3.632847594546e-02       1.871423533460e+04 
       3.649723464827e-02       1.862210876319e+04 
       3.666712070006e-02       1.853072339043e+04 
       3.683817148124e-02       1.843896794349e+04 
       3.701042600986e-02       1.834755433785e+04 
       3.718392503578e-02       1.825642685038e+04 
       3.735871114165e-02       1.816536416576e+04 
       3.753482885136e-02       1.807435295472e+04 
       3.771232474646e-02       1.798434672019e+04 
       3.789124759148e-02       1.789313286620e+04 
       3.807164846879e-02       1.780268227591e+04 
       3.825358092396e-02       1.771251920576e+04 
       3.843710112259e-02       1.762233207585e+04 
       3.862226801977e-02       1.753236325292e+04 
       3.880914354321e-02       1.744229378154e+04 
       3.899779279168e-02       1.735229366727e+04 
       3.918828424990e-02       1.726241347957e+04 
       3.938069002200e-02       1.717252575888e+04 
       3.957508608505e-02       1.708265711842e+04 
       3.977155256504e-02       1.699278153240e+04 
       3.997017403758e-02       1.690366323662e+04 
       4.017103985603e-02       1.681340549432e+04 
       4.037424451012e-02       1.672401593234e+04 
       4.057988801834e-02       1.663437816083e+04 
       4.078807635816e-02       1.654487528019e+04 
       4.099892193836e-02       1.645552562313e+04 
       4.121254411836e-02       1.636610383639e+04 
       4.142906978046e-02       1.627671507897e+04 
       4.164863396123e-02       1.618731456181e+04 
       4.187138054962e-02       1.609838953119e+04 
       4.209746306020e-02       1.600898659434e+04 
       4.232704549142e-02       1.591956312359e+04 
